"id","Subject ID","Subject.Number","placebo","variable","sample","Taxonomy","TaxNum","RelAbun","Alternative.Tax"
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_SGB5077|t__SGB5077","2|1224|28221|213115|194924|872||",0.24399,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721|f__FGB75721|g__GGB9524|s__GGB9524_SGB14923|t__SGB14923","2|1239||||||",0.24204,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans|t__SGB4940","2|1239|186801|186802|186803|841|360807|",0.22809,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes|t__SGB4577","2|1239|186801|186802|186803|33042|410072|",0.21002,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_SGB4573|t__SGB4573","2|1239|909932|1843488|909930|33024||",0.18862,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9719|s__GGB9719_SGB15272|t__SGB15272","2|1239|186801|186802|216572|||",0.18127,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Clostridia_unclassified|s__Clostridia_bacterium_UC5_1_1E11|t__SGB14895","2|1239|186801||||1697793|",0.17021,"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Anaeromassilibacillus|s__Anaeromassilibacillus_sp_Marseille_P3371"
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Flavonifractor|s__Flavonifractor_plautii|t__SGB15132","2|1239|186801|186802|216572|946234|292800|",0.16762,"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_7_1_58FAA,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified|s__Clostridiales_bacterium_VE202_03,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Clostridia_unclassified|s__Clostridia_bacterium_UC5_1_2H11,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ATCC_BAA_442,k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified|s__Clostridiales_bacterium"
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068|g__GGB9760|s__GGB9760_SGB15373|t__SGB15373","2|1239||||||",0.16135,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Anaerotruncus|s__Anaerotruncus_colihominis|t__SGB14963","2|1239|186801|186802|216572|244127|169435|",0.16085,"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified|s__Clostridiales_bacterium_VE202_13"
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ramulus|t__SGB4959","2|1239|186801|186802|186806|1730|39490|",0.15864,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_obeum|t__SGB4811","2|1239|186801|186802|186803|572511|40520|",0.15097,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_AF16_15|t__SGB4993","2|1239|||||2292885|",0.14657,"k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_TM09_10,k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_AF36_19BH"
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_bolteae","2|1239|186801|186802|186803|2719313|208479",0.04,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__GGB9832","2|201174|1760|2037|2049|",0.00221,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Intestinimonas|s__Intestinimonas_butyriciproducens","2|1239|186801|186802||1392389|1297617",0.03057,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus","2|1239|186801|186802|186803|207244|649756",0.02985,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans","2|1239|186801|186802|186803|189330|39486",0.02966,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__CFGB6261|o__OFGB6261|f__FGB6261|g__GGB74510|s__GGB74510_SGB47635","2|1239|||||",0.0287,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__CFGB9115|o__OFGB9115|f__FGB9115|g__GGB4617|s__GGB4617_SGB6392","2|1239|||||",0.02834,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB33586|s__GGB33586_SGB53517","2|1239|186801||||",0.02678,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Oxalobacter|s__Oxalobacter_formigenes","2|1224|28216|80840|75682|846|847",0.02402,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales|f__Nitrosopumilaceae|g__Nitrosopumilus|s__Nitrosopumilus_SGB14899","2157|651137||31932|338190|338191|",0.02366,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107|f__FGB2107|g__GGB6002|s__GGB6002_SGB8625","2|1798710|||||",0.0228,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea|s__Dorea_longicatena","2|1239|186801|186802|186803|189330|88431",0.02098,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Dysosmobacter|s__Dysosmobacter_sp_NSJ_60","2|1239|186801|186802|216572|2591381|2763041",0.01808,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__CFGB9581|o__OFGB9581|f__FGB9581|g__GGB9581|s__GGB9581_SGB79823","2|1239|||||",0.01808,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_ER4","2|1239|186801|186802|216572|459786|1519439",2.53071,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus_bicirculans","2|1239|186801|186802|216572|1263|1160721",2.32601,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis","2|1224|28216|80840|995019|40544|40545",2.28291,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_wexlerae","2|1239|186801|186802|186803|572511|418240",2.22329,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii","2|976|200643|171549|171550|239759|328813",2.21343,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_distasonis","2|976|200643|171549|2005525|375288|823",1.9612,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_clarus","2|976|200643|171549|815|816|626929",1.88712,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB3281|s__GGB3281_SGB4335","2|976|200643|171549|171550||",1.73861,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_AM59_24XD","2|1239|186801|186802|186803|841|2293138",1.68482,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified|g__Candidatus_Gastranaerophilales_unclassified|s__Candidatus_Gastranaerophilales_bacterium","2|1798710||1906119|||2137880",1.62707,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Candidatus_Cibionibacter|s__Candidatus_Cibionibacter_quicibialis","2|1239|186801|186802|541000|2527773|2500537",1.62147,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris","2|976|200643|171549|815|816|46506",1.54821,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_vulgatus","2|976|200643|171549|815|909656|821",1.44227,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii","2|976|200643|171549|171550|239759|214856",1.42679,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AF34_10BH","2|1239|186801|186802|31979|1485|2293011",1.39419,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_1001270H_150608_G6","2|1239|186801|186802|31979|1485|2787102",1.28545,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis","2|976|200643|171549|815|816|817",1.22009,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_finegoldii","2|976|200643|171549|815|816|338188",1.0726,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_salyersiae","2|976|200643|171549|815|816|291644",1.0316,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Vescimonas|s__Vescimonas_coprocola","2|1239|186801|186802|216572|2892396|2714355",0.9088,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_merdae","2|976|200643|171549|2005525|375288|46503",0.88531,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium","2|1239|186801|186802|31979||1898204",0.88519,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli","2|1224|1236|91347|543|561|562",0.87227,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB3345|s__GGB3345_SGB9340","2|1239|186801|186802|216572||",0.83666,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus_callidus","2|1239|186801|186802|216572|1263|40519",0.82386,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter|s__Odoribacter_splanchnicus","2|976|200643|171549|1853231|283168|28118",0.80987,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas|s__Butyricimonas_paravirosa","2|976|200643|171549|1853231|574697|1472417",0.75151,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4566|s__GGB4566_SGB6305","2|1239|91061|186826|33958||",0.7287,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_faecium","2|1239|909932|1843488|909930|33024|33025",0.71437,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger|s__Gemmiger_formicilis","2|1239|186801|186802||204475|745368",0.69534,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642|g__GGB9758|s__GGB9758_SGB15368","2|1239|||||",0.67172,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_intestinihominis","2|976|200643|171549|2005519|397864|487174",0.58857,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter|s__Ruminococcus_torques","2|1239|186801|186802|186803|2316020|33039",0.55095,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__CFGB76101|o__OFGB76101|f__FGB76101|g__GGB3499|s__GGB3499_SGB4674","2|1239|||||",0.52433,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Dysosmobacter","2|1239|186801|186802|216572|2591381",0.47343,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Dysosmobacter|s__Dysosmobacter_welbionis","2|1239|186801|186802|216572|2591381|2093857",0.45535,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerobutyricum","2|1239|186801|186802|186803|2569097",0.38693,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified","2|1239|186801|186802||",0.36926,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107|f__FGB2107|g__GGB6007","2|1798710||||",0.3598,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9620","2|1239|186801|186802|216572|",0.35712,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Agathobaculum","2|1239|186801|186802|216572|2048137",0.34703,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila","2|1224|28221|213115|194924|35832",0.34572,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Lawsonibacter","2|1239|186801|186802||2172004",0.34312,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Monoglobus","2|1239|186801|186802|216572|2039302",0.34206,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3653","2|1239|186801|186802|186803|",0.33831,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified","2|1239|186801|186802|186803|",0.32628,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum","2|1239|186801|186802|186803|2039240",0.28157,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Longicatena","2|1239|526524|526525|128827|1918536",0.27929,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella","2|201174|84998|84999|84107|102106",0.2778,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB9531","2|1239|186801|||",0.27717,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Fusicatenibacter","2|1239|186801|186802|186803|1407607",0.26415,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924|f__FGB72924|g__GGB3612","2|1239||||",0.2569,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Negativibacillus","2|1239||||1980693",0.25455,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Anaerotruncus","2|1239|186801|186802|216572|244127",0.24518,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio","2|1224|28221|213115|194924|872",0.24399,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721|f__FGB75721|g__GGB9524","2|1239||||",0.24204,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Coprococcus","2|1239|186801|186802|186803|33042",0.21002,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9719","2|1239|186801|186802|216572|",0.18127,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Clostridia_unclassified","2|1239|186801|||",0.17021,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Flavonifractor","2|1239|186801|186802|216572|946234",0.16762,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068|g__GGB9760","2|1239||||",0.16135,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified","2|1239||||",0.14657,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea","2|1239|186801|186802|186803|189330",0.14242,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Sanguibacteraceae|g__Sanguibacter","2|201174|1760|85006|145360|60919",0.1207,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalibacillus","2|1239|526524|526525|128827|2678885",0.11649,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster","2|1239|186801|186802|186803|2719313",0.10547,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB74213","2|1239|91061|186826|33958|",0.09917,""
"HONC60-01-v1","HONC60-01",1,"Week 6","rB","FF08034144","k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB32900","2|1239|186801|186802|216572|",0.0976,""
